Data,CARGA_N,CARGA_NE,CARGA_S,CARGA_SE
2010-04-22,3940.2854166654165,8476.724416665416,9269.654999995833,35981.69583332917
2010-04-23,3927.3054166604165,8509.059208331668,8972.009999996668,35983.12208332959
2010-04-24,3838.7587499979168,8042.511499996667,7752.066249996667,32882.31749999709
2010-04-25,3720.3149999966668,7427.149166665417,6546.31916666125,29555.61374999583
2010-04-26,4000.1041666658334,8424.264666662917,8770.27708333,35584.089166663754
2010-04-27,3994.1612499999997,8619.69120833,8882.572083329167,36384.317499996665
2010-04-28,3985.2120833320837,8740.868541665417,8969.94291666125,35608.65041666375
2010-04-29,3977.17874999625,8681.252999996666,8898.575833328332,34775.2579166625
2010-04-30,3962.601666661667,8650.510833331251,8834.6799999975,33900.5529166625
2010-05-01,3735.3983333258334,7480.8573456275,6612.6941666625,28594.191666664166
2010-05-02,3680.7262499925,7364.827785424583,6129.201249997917,27150.94708332958
2010-05-03,3923.547916665417,8272.642386362917,8489.61708333,32055.446666662916
2010-05-04,3944.038333330833,8462.096908403333,8973.22458333,34668.40333333083
2010-05-05,3917.8066666612503,8535.08008160125,9039.102083330834,35335.82541666167
2010-05-06,3951.4637500000003,8588.508109119166,9132.317499995415,35349.44041666084
2010-05-07,3894.082083325833,8562.318536021667,9193.316666664166,35608.133333330414
2010-05-08,3858.2087499995832,8118.965846934167,7740.070416662916,32870.496666662504
2010-05-09,3693.2983333316665,7370.356322319582,6095.1799999970835,28060.37166666333
2010-05-10,4003.85416666625,8549.309139694167,8480.709166661249,32106.346249995
2010-05-11,4019.1337500000004,8806.293376967084,8902.33083332875,32503.799166662502
2010-05-12,4004.3658333320836,8758.664780301251,8755.6441666625,32652.933333327917
2010-05-13,4029.7066666650003,8699.42279135125,8816.803333330417,32415.26749999667
2010-05-14,3993.242916660833,8710.169630176666,8894.985833330416,32711.842499995833
2010-05-15,3924.0699999949998,8173.384355746667,7860.79208332875,30773.268333328746
2010-05-16,3747.7729166658332,7493.011731405833,6481.789166663751,27731.576249997084
2010-05-17,4024.7254166641665,8397.385912175416,8633.339999997499,33169.87124999833
2010-05-18,4040.3812499983337,8619.496022880418,9050.503333331251,33920.39208333
2010-05-19,3986.2291666612496,8613.530242295417,8924.635416662917,34211.147499994586
2010-05-20,3862.4066666654167,8523.9009516,8936.139166664583,33299.36791666208
2010-05-21,3905.2545833333334,8535.870778027916,8954.815833330833,33188.874583330835
2010-05-22,3798.015416665417,8191.478542497916,7765.582916664583,30717.280833327914
2010-05-23,3678.516249998333,7495.703474567917,6280.29458333,27542.47458333
2010-05-24,3949.8599999979165,8529.332592487082,8582.479166665833,32994.22583332958
2010-05-25,3952.0949999991667,8661.715519431667,8938.53333333125,34090.408749997914
2010-05-26,3957.30875,8639.3042756925,8864.668333331667,34456.6629166625
2010-05-27,3981.1291666625,8635.250699920833,8942.334999995417,34049.66333332958
2010-05-28,3935.6441666658334,8707.894408911667,8921.10208332875,33642.814999995004
2010-05-29,3780.6449999979163,8202.995512230416,7890.887916665,31402.821666664167
2010-05-30,3601.99291666625,7533.439533865,6465.791666663333,28060.187916661667
2010-05-31,3738.959583327917,8443.71762565,8549.280416664167,32900.073749995834
2010-06-01,3757.5095833325,8534.548333330833,8894.649166663334,32689.07333333042
2010-06-02,3904.593333332083,8590.013333331666,8901.830416664166,32750.91833333125
2010-06-03,3634.5237499966665,7855.338749996251,7460.682916662917,29550.597083329998
2010-06-04,3818.8141666658335,8322.21624999625,8309.059166660832,30388.01083332833
2010-06-05,3766.6129166616665,7856.437083331667,7278.656249997083,29878.942083330836
2010-06-06,3607.252916665,7363.665833330833,5949.842083329167,26582.675833328747
2010-06-07,3879.3658333325,8441.61708333125,8372.139999997084,31685.251666664164
2010-06-08,3876.263749995833,8526.90874999625,8857.17458333,32809.96916666458
2010-06-09,3874.2504166662497,8520.549583330832,8972.488333329167,33154.417916665
2010-06-10,3886.2262499991666,8521.579166664584,9206.902916662084,33337.5216666625
2010-06-11,3911.0024999975,8557.48958333,9267.617499994583,33418.47541666292
2010-06-12,3798.028333331667,8108.141666664583,8062.908749997084,31030.212499997917
2010-06-13,3651.1670833333333,7294.958333329584,6622.77208333,27133.25999999625
2010-06-14,3860.095833332083,8009.7616666637505,8888.296249996667,32069.481666664167
2010-06-15,3763.25999999875,7819.267083330833,8950.89083333125,31556.632499997915
2010-06-16,3868.7099999991665,8255.25958333125,9399.684583332084,33104.21208333125
2010-06-17,3881.473333332917,8320.605833331667,9398.862499997083,33382.79458333167
2010-06-18,3852.1054166658337,8253.135416664583,9333.682499998333,33702.79208333167
2010-06-19,3737.511249999583,7920.020833330833,8261.701666662917,31622.722083330416
2010-06-20,3602.26625,7181.117916665,6634.567499995417,27807.778749995003
2010-06-21,3902.1220833312495,8214.917499997917,8954.364166661251,33501.88708332875
2010-06-22,3888.4416666662496,8403.983333330418,9271.4737499975,34319.91791666167
2010-06-23,3873.5587499991666,8158.708749997084,9224.437083330416,34151.55708332875
2010-06-24,3817.4154166654166,7333.547083332501,9128.626249997084,34068.307083330415
2010-06-25,3740.23875,7500.304166665,8956.9487499975,32898.13208332958
2010-06-26,3677.1491666637503,7517.41958333,8031.589999996667,31534.810416662916
2010-06-27,3562.200833330833,7055.040416663333,6542.977499996666,28194.068333329586
2010-06-28,3739.8291666666664,7652.238333330833,8470.332916663334,31735.816666663333
2010-06-29,3825.7449999991663,8021.787083331249,9185.899999996667,33916.80083332958
2010-06-30,3814.8662499979164,8146.041249996667,9185.62708333125,33685.30333332875
2010-07-01,3750.29625,8034.4599999975,8971.31166666125,34002.14583332917
2010-07-02,3696.6170833316664,7555.687916664167,8795.1279166625,32396.317499997083
2010-07-03,3707.3245833329165,7556.502499997917,8155.6316666645835,30864.98083332958
2010-07-04,3576.9262499987503,6904.012916665,6526.027083330834,27527.489583329167
2010-07-05,3851.0162499975,7803.883749996668,8889.234999999584,32794.719166662915
2010-07-06,3868.50499999875,7980.070833332084,9168.429999995416,34052.69041666125
2010-07-07,3849.29083333,8022.26958332875,9332.747083329583,33939.43374999625
2010-07-08,3811.53499999875,8172.57791666375,9255.654583330417,33750.26833333083
2010-07-09,3833.760416665,8196.495833331666,9379.739166663334,31883.937499994583
2010-07-10,3734.541249995417,7825.080416664167,8038.6766666637495,30840.483749995416
2010-07-11,3591.3045833325,7109.8624999987505,6551.4499999975005,28078.72333333
2010-07-12,3865.965416665417,7996.363333332083,8773.60916666375,33581.918333329995
2010-07-13,3880.7741666645834,8177.1774999975,9021.105416662916,34486.204166661664
2010-07-14,3875.018749999583,8269.965833330416,9098.779583329584,34073.55291666292
2010-07-15,3839.9016666625,8241.416249996668,9307.909166662082,34126.83791666208
2010-07-16,3805.70291666625,8198.583333331668,9580.062083329167,33651.943333330004
2010-07-17,3709.56666666375,7727.1487499970835,8308.796666662083,30910.741666662918
2010-07-18,3533.3537499983336,7021.066249998749,6754.409999997916,27513.897083331667
2010-07-19,3772.1033333329165,7842.741249998333,8984.1433333275,32342.700416664167
2010-07-20,3791.1791666658332,8037.6662499975,9063.441249995,33532.35374999667
2010-07-21,3818.4241666616667,8070.441249997083,9083.117916662917,33790.467083328746
2010-07-22,3832.3049999995833,8004.737083330417,9197.559166660418,33966.985416660835
2010-07-23,3813.028749995417,8028.602499998334,9003.112499995834,34242.224166663334
2010-07-24,3689.3516666654164,7684.274999997917,7888.690833329166,31583.014583330416
2010-07-25,3561.0533333325,7062.916249999166,6275.854166663333,27905.403749995836
2010-07-26,3821.64624999875,7842.602499997501,8549.58416666375,32619.992083330417
2010-07-27,3841.8820833316663,8086.0345833320835,9026.326666664167,33607.76833332958
2010-07-28,3855.02208333125,8096.234166664167,9085.304166664167,33818.99958332875
2010-07-29,3909.6937499995834,8043.74874999875,9089.137083330834,34288.6091666625
2010-07-30,3851.0304166658334,8052.747499997499,9090.751249995834,34088.042499993746
2010-07-31,3749.6912499970836,7608.1516666649995,7966.416249995,31303.075416662916
2010-08-01,3637.2112499991667,6995.993583332084,6291.474999995417,28232.517083330415
2010-08-02,3908.020416662917,7872.9214999975,8658.775416662917,33549.687916663745
2010-08-03,3942.3108333325,7990.8831249962495,9135.07166666375,34011.79083333084
2010-08-04,3905.1249999983334,7999.80595833125,9465.891666663332,33808.04499999583
2010-08-05,3897.5829166641665,7862.816958331667,9324.624999994583,33696.10208332916
2010-08-06,3873.1116666662497,7899.953999997084,9132.603749998334,33411.637083329166
2010-08-07,3730.9074999991667,7487.974166663334,7589.2037499975,28812.860833329585
2010-08-08,3578.1945833333334,6722.216166665,6427.978749995,27588.659999996667
2010-08-09,3860.2549999975,7756.810708330417,8727.280833329167,33168.474166665
2010-08-10,3926.1079166658333,7944.2823333325,9229.868333329166,34071.81666666084
2010-08-11,3937.1679166658337,7921.101833330416,9259.630833329584,33996.820833330836
2010-08-12,3930.2691666650003,7861.34741666375,9041.087083328333,31332.326249995833
2010-08-13,3895.09541666375,7909.225624997917,9153.812499996251,34407.96291666208
2010-08-14,3796.293333331667,7684.129749997916,7945.2099999975,31707.859166665414
2010-08-15,3638.3124999970837,6942.669791663334,6431.02583333,27736.849999997085
2010-08-16,3945.5058333316665,7884.0522499983335,8790.637499996667,32224.21583332958
2010-08-17,3920.081249999583,8014.331249999166,9124.150416664583,33386.9662499975
2010-08-18,3919.4804166658337,7915.87158333,9049.54624999625,33709.61249999625
2010-08-19,3889.6462499979166,7877.839541662083,9105.277083329167,33667.311666662914
2010-08-20,3923.122916665417,7915.3080833295835,9078.352083327916,33869.63791666167
2010-08-21,3819.51666666625,7557.36945833125,7946.003333330416,31757.534999994168
2010-08-22,3634.1683333308333,6983.768166665417,6652.445416662083,28209.984583328333
2010-08-23,3939.372499999167,7869.758791664583,8934.456666662916,33617.985416661664
2010-08-24,3959.0345833324996,8062.816833333333,9457.79624999625,34969.944166662084
2010-08-25,3968.279583333333,8073.098833330833,9491.789999996667,35550.61999999667
2010-08-26,3962.91374999875,8111.2556249975,9477.123333329584,35721.63833332917
2010-08-27,3943.10416666625,8095.972083330416,9312.704166662084,33341.13666666
2010-08-28,3836.1833333312497,7727.97570833,8316.043749997083,32854.79624999667
2010-08-29,3702.253333332917,7050.56137499875,6835.9162499975,29454.691666663333
2010-08-30,3927.512083333333,7992.7911666625005,9085.304999996666,34690.51333333083
2010-08-31,3953.685416664583,8149.777999999166,9471.5654166625,35421.923749996255
2010-09-01,3966.701249997084,8133.1974999975,9626.205833329584,35540.28583332875
2010-09-02,3937.6037499958334,8047.928749998333,9608.016666664167,35877.65374999833
2010-09-03,3953.5745833325,8147.631666664999,9690.211666662917,36044.57458333125
2010-09-04,3839.8208333329167,7728.404583330834,8061.5395833312505,33091.50499999625
2010-09-05,3718.2449999983332,7018.1179166645825,6428.407083329584,28934.389583329583
2010-09-06,3910.2145833295835,7707.324166665417,7793.424166664167,32032.398333330417
2010-09-07,3718.2387499979163,7160.744583330834,7184.334583329167,30243.107499995833
2010-09-08,3866.8358333329165,8114.859583332083,8954.404166663333,33925.70291666166
2010-09-09,3962.60416666625,8254.487083331667,9185.124166662501,34494.83124999542
2010-09-10,3892.06125,8213.841666664584,9264.179583330417,34843.50416666375
2010-09-11,3811.0454166658333,7779.1133333316675,8154.091249997917,29749.177916663335
2010-09-12,3682.0341666625004,7169.622916664167,6915.667083329583,28862.680416662497
2010-09-13,3964.9862499970836,8067.739166664583,9120.779166662916,34533.54291666333
2010-09-14,4012.4170833333333,8127.12208333125,9102.969583329583,35974.576249995
2010-09-15,4034.515,8189.092083330416,9065.43624999625,36100.87749999666
2010-09-16,4022.209166665833,8288.029999998333,9435.207916664584,35770.36291666375
2010-09-17,4025.517916666667,8357.983333330418,9366.297916661666,36189.4895833325
2010-09-18,3902.4870833333334,7991.39833333125,8022.723749997083,33183.18791666583
2010-09-19,3776.18666666625,7244.57833333125,6565.61541666375,29029.36624999708
2010-09-20,3982.1791666625,8092.3991666662505,8331.911666663751,34393.74124999708
2010-09-21,3993.299583332917,8128.590833329584,9342.9491666625,35833.40416666375
2010-09-22,4056.034166662917,8206.529583330417,9396.585833330417,36546.57249999792
2010-09-23,4076.3970833325,8345.176666662917,9190.003749994583,36709.111249998336
2010-09-24,4039.443749999167,8307.75416666375,9048.3479166625,36092.90874999541
2010-09-25,3945.420416660834,7877.767916665416,7884.270833330417,33067.453333331665
2010-09-26,3856.949999998333,7289.1116666650005,6508.531666664584,29541.956249994586
2010-09-27,4088.0916666625,8272.257083330416,8636.572499995416,32220.727499995413
2010-09-28,4065.3866666649997,8492.95583333,9098.905416664167,35544.88374999542
2010-09-29,4044.0649999979164,8642.983333330832,9282.887916663332,35563.01916666417
2010-09-30,3995.8924999987503,8644.930416665,9273.176249996666,35853.26999999625
2010-10-01,3928.28083333125,8643.914166662917,9333.4141666625,36147.086249998334
2010-10-02,3750.016249998333,8307.950416663332,8188.06666666,32802.8904166625
2010-10-03,3610.704999999167,7317.612083329584,6173.864999997917,25355.794583328752
2010-10-04,3934.818333332083,8465.63624999625,9006.442916662916,33437.90166666208
2010-10-05,3958.3233333304165,8614.516666665,9146.043749997083,34908.49999999625
2010-10-06,4020.837083330833,8719.10374999625,9390.41458333,32723.102499993332
2010-10-07,4056.0174999962496,8798.467083329584,9320.497499994168,35589.404166661254
2010-10-08,4079.789583330417,8873.520833330416,8974.142083330833,35504.99499999583
2010-10-09,3941.0891666654165,8416.5741666625,7854.19958333,31810.864999994166
2010-10-10,3747.0862499974996,7533.097499997083,6458.7779166616665,27892.322916663335
2010-10-11,3887.65166666625,8311.638333331666,8189.352499997083,31181.036666663753
2010-10-12,3753.8058333320837,7792.396249995833,7087.521249995417,28735.673333330415
2010-10-13,3964.563749996667,8735.257499995832,9002.211249994583,33536.77374999667
2010-10-14,4018.707916665833,8796.115416664166,9300.07833333,34969.71749999667
2010-10-15,4059.774999999583,8586.068333330833,9363.131249996668,35484.10458333084
2010-10-16,3946.299583330416,8291.2987499975,8244.954166662084,33270.28666666458
2010-10-17,3765.971739129565,7548.975217389566,6659.778260866086,29474.957826082176
2010-10-18,3890.4395833308336,8611.583749996667,8770.519999995833,34060.99333332792
2010-10-19,3970.22874999875,8918.794166664584,9077.474166663333,33928.99083333041
2010-10-20,3999.3299999975,8834.010416665833,9291.839583328334,34054.39083333042
2010-10-21,4008.8250000000003,8768.941249997084,9517.709583330832,34912.505833330004
2010-10-22,3986.3874999995837,8626.311666663334,9442.1729166625,35747.129583329166
2010-10-23,3830.2345833308336,8142.267916662917,8349.9504166625,33324.0170833275
2010-10-24,3721.0158333329164,7410.6620833325,6831.792499997916,29542.76291666375
2010-10-25,3913.695416665833,8372.78333333,9176.741249995834,34829.36916666333
2010-10-26,3933.8370833312497,8715.646666665,9382.202499995832,35004.96541666125
2010-10-27,3951.481666665,8666.501249997084,9350.802083330416,34257.288749994164
2010-10-28,3968.85499999875,8654.734583329167,9542.00083332875,34540.28749999625
2010-10-29,3892.4887499995834,8650.1062499975,9524.443749995,35418.06916665959
2010-10-30,3805.7141666629163,8110.889999997083,8094.198749995417,33255.925416664584
2010-10-31,3673.025416666667,7280.349583330416,6387.9070833324995,28511.19833332875
2010-11-01,3857.1899999970833,8022.578333332916,8079.161666665416,32475.91208332875
2010-11-02,3775.139583331667,7570.461666665417,7088.526249997084,28797.270416665415
2010-11-03,3985.5420833333333,8525.493749997917,9323.9537499975,33454.889999995416
2010-11-04,3991.753333332083,8634.03708333,9742.231666662918,32014.92249999625
2010-11-05,4027.4037499966666,8631.844583330834,9643.51583333,32916.04833332667
2010-11-06,3950.9291666662502,8264.4912499975,8481.983749997084,33046.80499999542
2010-11-07,3784.7895833325,7525.905416664166,7127.57083333,28429.006666663747
2010-11-08,4013.0491666654166,8478.037916664583,9883.207916663334,34348.15708333125
2010-11-09,3991.375833331667,8497.209999995834,10017.004583330418,33044.78541666208
2010-11-10,3979.1041666654164,8764.203749995,9486.36958333125,35875.16624999667
2010-11-11,4002.783749998333,8714.976249997917,9488.196249998333,34223.76791666417
2010-11-12,4035.5929166658334,8747.215416665,9594.053333330417,34206.2454166625
2010-11-13,3853.728333333333,8212.988749996666,8413.997083332082,31485.904999995833
2010-11-14,3644.021666665833,7322.404583331667,6997.30041666375,27484.975833329587
2010-11-15,3632.4154166654166,7354.656249998749,7443.020416664167,28046.97374999625
2010-11-16,3899.208333329583,8399.596249998749,9434.7208333325,33274.277916660416
2010-11-17,3933.204999996667,8600.2895833325,9760.807916664167,34231.31958333041
2010-11-18,3968.3887499995835,8755.538333331251,9925.400833330417,34471.50791666167
2010-11-19,3987.9299999991667,8731.83374999875,9930.075416664167,34994.80208332958
2010-11-20,3876.8425,8249.582083332083,8871.234999996666,32335.02583332833
2010-11-21,3685.12791666625,7447.488749999166,7531.560833331249,29765.67083332875
2010-11-22,3946.737499998333,8488.153749997084,9575.122916661667,32387.19291666083
2010-11-23,3951.7162499975,8658.553333330417,9872.807916665,35570.98749999458
2010-11-24,3965.12833333125,8786.552499998334,9788.083749998334,35709.63874999708
2010-11-25,3922.562916665,8755.6787499975,9735.274999995416,36058.907916661665
2010-11-26,3972.3470833325005,8785.217499997083,9914.501666665417,35880.09833333
2010-11-27,3871.6716666666666,8261.059999997917,8892.294583330417,32869.333749996666
2010-11-28,3733.354166665,7503.1758333316675,7476.0504166625,29859.782499996665
2010-11-29,3869.0637499987497,8471.466666663333,9837.749999996666,36174.983749995416
2010-11-30,3975.1916666633333,8469.981249997083,10110.11149999875,37286.25958333084
2010-12-01,3942.6320833312498,8527.528749999166,9947.89958333,34396.99958332792
2010-12-02,3922.709166664167,8632.925416664582,10042.735833328334,34435.93749999375
2010-12-03,3969.91291666625,8535.028333330834,10204.354999995832,37792.99874999792
2010-12-04,3878.893749999583,8188.844166663751,8697.965416664583,34738.08833332708
2010-12-05,3723.7070833329167,7619.6654166650005,7329.524166664167,31339.58958332917
2010-12-06,3879.613749999167,8619.222499999167,9653.364166662499,36311.23416666166
2010-12-07,3951.2395833316664,8812.481249997916,10150.823749995832,37128.18583332833
2010-12-08,3850.391666664583,8468.226666664583,10287.170416662084,37197.62708332792
2010-12-09,3933.3908333304166,8563.127916664167,10341.311666663334,37642.19499999792
2010-12-10,3949.0949999987497,8430.045833330832,10438.42708333,37357.44999999542
2010-12-11,3875.3508333316663,7930.337499997917,9084.322499997083,34424.189583328334
2010-12-12,3755.4737499999997,7232.330416664167,7640.70958333,31517.494166661665
2010-12-13,3903.7729166654167,8171.480833330833,9327.479999994584,37547.98083333083
2010-12-14,3932.6954166662504,8309.269999996666,9405.2716666625,36795.991249995
2010-12-15,3909.46083333125,8197.480416664583,9704.565416663334,36260.69666666417
2010-12-16,3855.652083333333,8318.160833331249,9782.105416664583,36199.27333333
2010-12-17,3857.776666665833,8166.31249999625,10010.432916662916,36581.60958332833
2010-12-18,3702.6287499995833,7762.000416664167,9100.2916666625,33552.31333333083
2010-12-19,3673.2049999995834,7128.0212499966665,7904.634583329583,30568.308749995416
2010-12-20,3860.51041666625,7952.610833330417,9845.655416664167,36213.48374999583
2010-12-21,3864.6424999987503,8222.814583332083,10013.958749994583,37423.30041666333
2010-12-22,3887.955833332917,8344.455416665,9704.922499997916,36840.4099999975
2010-12-23,3916.2633333329163,8414.950416664165,9444.395416662917,35272.91541666333
2010-12-24,3747.8008333308335,7883.244999999167,8109.907916662916,30631.669999995833
2010-12-25,3568.1204166645834,6963.188749997501,6741.0812499970825,26731.544583330415
2010-12-26,3677.749999999167,7056.816249998334,6937.616249997917,28504.306666664168
2010-12-27,3880.265833332917,8110.3549999975,8678.708749994583,33173.892083329585
2010-12-28,3938.03833333,8170.234583330833,9007.629166662084,33108.35791666083
2010-12-29,3932.55749999875,8263.677916661249,8919.334999995,31392.30249999625
2010-12-30,3876.06041666625,8152.739999997083,8762.38958333125,32380.399166660834
2010-12-31,3787.851666665,7591.642916665834,7630.5629166625,28971.06291666458
2011-01-01,3567.549583329583,6701.949166665833,6546.6870833304165,25544.969166661667
2011-01-02,3580.596666665,6838.837083332083,6836.006249996666,27087.384166664586
2011-01-03,3831.327916665417,8032.4312499983325,8853.714166662501,32500.191249996667
2011-01-04,3814.23124999625,8190.4599999975,9703.391666662084,34032.16666666292
2011-01-05,3835.73,8126.20833333125,10214.599166662916,35014.43833333083
2011-01-06,3865.7262499983335,8159.125416663333,10376.039999998333,35399.27208333041
2011-01-07,3857.1745833312502,8186.9249999975,10449.89416666375,35552.72083333
2011-01-08,3650.0570833291663,7849.6599999958335,9376.964999997499,33151.2079166625
2011-01-09,3619.31791666625,7255.38041666125,8075.470833330416,30222.763749996666
2011-01-10,3861.0029166645836,8101.219999997501,10335.542083329166,35217.41916666167
2011-01-11,3911.2599999975005,8284.387499997916,10445.969166663333,36767.150833329586
2011-01-12,3929.520416665,8289.763333329583,10417.08708333125,36721.557916660415
2011-01-13,3931.2162499950005,8343.440416664584,10427.451666663334,36582.92416666292
2011-01-14,3955.96958332875,8415.041666665,10654.592916663749,36583.2424999975
2011-01-15,3826.7270833320836,7981.404583332082,9362.056666664583,33444.98124999708
2011-01-16,3647.7891666662504,7361.690833330834,8108.374583332083,30189.233749996667
2011-01-17,3854.037499999167,8307.339583331666,10598.133333331667,35989.3141666625
2011-01-18,3903.06125,8388.249166664167,10588.390833330417,36924.57791666166
2011-01-19,3914.974166665,8341.280833330833,10630.513749996668,37193.007499995416
2011-01-20,3875.7558333325,8228.862499999166,10778.612499995417,36989.474166663334
2011-01-21,3845.7329166625,8087.630416664167,10641.459583330417,37782.34374999708
2011-01-22,3744.883749995,7622.416666665416,9070.767083332083,34547.37958332833
2011-01-23,3614.955416660416,7043.319999997916,7842.790833330416,31222.07749999625
2011-01-24,3858.0562499962502,7946.047916664167,10456.544166662918,36926.24749999625
2011-01-25,3749.6841666620835,8306.464999999584,11015.72874999375,36991.5249999975
2011-01-26,3726.8812499995834,8362.808749997084,11001.622083328335,37155.808749995835
2011-01-27,3838.70291666375,8442.04624999625,11066.214583327916,38536.747499994584
2011-01-28,3830.8654166608335,8297.3099999975,11036.927499997082,38799.87083333083
2011-01-29,3721.2683333299997,7975.661666663334,9512.1616666625,35636.75166666125
2011-01-30,3599.2154166645832,7436.771666665,7976.902083329999,32098.61958333
2011-01-31,3837.536666666667,8291.644999998332,10555.932083330834,38190.15499999708
2011-02-01,3877.4820833316667,8448.868333329583,10823.31874999625,38379.40874999542
2011-02-02,3859.28458333,8574.37583333125,10332.208749997082,38629.16791666416
2011-02-03,3881.95708333125,8567.660416663333,10713.186249996666,38364.67291666334
2011-02-04,3917.2512499975,7124.062916662916,10979.39874999875,38281.26624999625
2011-02-05,3786.7929166625,7663.996249999167,9483.773749995416,35294.433749995
2011-02-06,3650.47499999625,7113.343749997916,7926.4216666625,32279.61166666167
2011-02-07,3859.71541666625,8194.268749997083,10323.854999997084,38374.00958333084
2011-02-08,3952.8691666662503,8394.943333330833,10672.936666665833,38868.532083329585
2011-02-09,3994.258749995,8390.475416664583,10684.82958332875,39279.857083327915
2011-02-10,3939.390416662917,8433.344166665416,10611.85249999625,39324.95499999458
2011-02-11,3994.634583333333,8364.33583332875,10463.051249994167,39067.354999997915
2011-02-12,3899.2475,7892.604166665416,9139.19458333,35734.32166666125
2011-02-13,3701.0654166641666,7184.1383333325,7643.59958333,31920.027499996668
2011-02-14,3954.8308333333334,8068.761666664166,9907.453749995833,38217.36588332916
2011-02-15,3853.6512499924997,8296.791666665,10029.917083326667,38689.76999999458
2011-02-16,3838.7920833283333,8331.568749997916,10300.899166662499,38694.237499997085
2011-02-17,3880.9395833333333,8275.234166665,10594.36541666375,38246.28041666375
2011-02-18,3880.0362499991666,8348.504583330416,10816.815416662916,38142.25166666209
2011-02-19,3750.412916665,7918.663333331667,9558.724999997083,34884.767916663746
2011-02-20,3611.735416662917,7170.1637499983335,8152.9629166629165,31709.48041666292
2011-02-21,3885.21666666125,8163.829999998333,10613.65833333,38016.63124999792
2011-02-22,3971.2783333329166,8413.295416665,10705.065833329167,37345.511249995
2011-02-23,4026.0516666666667,8488.412083332083,10459.648333328334,39320.46166666333
2011-02-24,4030.16083333125,8527.467083330417,10518.478749997083,38981.63624999667
2011-02-25,3985.3166666599996,8580.472499997917,10718.035833329583,38670.33416666375
2011-02-26,3739.02833333,8013.123333331249,9362.67458333,35231.24458332875
2011-02-27,3611.187916664583,7324.6387499975,7714.734166664583,31397.159583328747
2011-02-28,3856.7837499995835,8194.87083333,9883.363333330417,36608.43166666208
2011-03-01,3847.7645833329166,8329.557083331667,10129.92583333,36743.89166666334
2011-03-02,3890.6299999975,8483.173749998334,10111.956249993333,36455.104166665
2011-03-03,3908.44833333,8555.57833333125,10232.858333329583,35690.52249999708
2011-03-04,3893.7870833316665,8545.895833330833,10228.695416663333,35367.381249995
2011-03-05,3810.413333332917,7852.039999997916,8740.881249995,31838.398749995413
2011-03-06,3658.1933333291668,7186.952083332083,7351.454583331666,28346.48083332875
2011-03-07,3718.393749999583,7304.124583331667,8836.912083329584,30424.955833328753
2011-03-08,3623.8933333333334,7255.033749998333,9063.427916663333,30452.904999993752
2011-03-09,3776.2033333295835,7817.572083332084,10346.42458333,34369.99499999583
2011-03-10,3941.9329166620832,8569.415833330833,10714.623749994167,35176.76166666125
2011-03-11,3915.372083331667,8577.875833331249,10373.311666662916,36016.6424999975
2011-03-12,3859.4654166641667,8104.054166664583,9187.074583329168,34044.1991666625
2011-03-13,3707.7416666637496,7459.751666664167,7789.384166662917,30519.05124999583
2011-03-14,3954.8124999962497,8465.69208333125,10011.543333330417,36201.5366666625
2011-03-15,4005.452083328333,8653.837499997917,10223.559999995834,36839.73499999625
2011-03-16,3996.5783333279164,8743.120833330833,10309.82916666125,36586.04458333
2011-03-17,4037.5220833325,8749.944166664167,10531.86833333,36658.40208333
2011-03-18,4061.3558333333335,8708.40166666625,10483.55458333,36927.82999999458
2011-03-19,3957.5454166591667,8155.1524999979165,8816.01166666375,33864.40208332875
2011-03-20,3838.15583333,7627.437499998334,7328.132499997083,29986.47249999792
2011-03-21,4084.6595833279166,8595.14083333125,9911.53083333125,35234.35208333
2011-03-22,4104.388749996667,8718.989166664167,10461.832499997916,35834.93499999583
2011-03-23,4053.046666664583,8743.753749997917,10652.834583330417,36062.549179713336
2011-03-24,4054.5391666662495,8706.4824999975,10827.388333330833,36816.751666662916
2011-03-25,4130.4766666620835,8602.513333329583,10414.118749995416,36432.76654423458
2011-03-26,4010.262499997083,8273.848333330834,9009.348749995417,34698.28698151125
2011-03-27,3758.682499995417,7601.232083331251,7374.917083327084,31770.42805299
2011-03-28,4079.6587499987504,8422.3824999975,9635.454166664584,38006.02910714417
2011-03-29,4135.925833332083,8595.650833329166,9733.0074999975,38376.20546504584
2011-03-30,4137.076249997083,8759.02208333125,9745.1541666625,37773.38740390292
2011-03-31,4136.6487499975,8880.587916665832,9791.6991666625,37325.30072915542
2011-04-01,4112.245416664583,8906.855416663333,9869.922916663334,36943.116249994586
2011-04-02,4045.0916666649996,8412.652083331666,8624.419583331666,34276.37833332792
2011-04-03,3849.207499999167,7823.6333333312505,7097.764583330833,30327.29791666292
2011-04-04,4105.8837499975,8784.174166664166,9554.260416661667,35539.80541666333
2011-04-05,4123.0429166637505,8873.863749996666,9784.854166661667,36357.66999999625
2011-04-06,4142.271666665,8965.68374999875,9769.911666660833,36009.156666662086
2011-04-07,4119.968749998749,8941.955833330832,9807.287499996666,36163.909583328335
2011-04-08,4089.4537499995836,8746.70583333125,9862.007916665001,36332.693749996666
2011-04-09,3912.362499999583,7994.8033333304165,8609.184583330001,33421.36374999625
2011-04-10,3748.3116666658334,7261.144999999166,6951.647083331667,29597.603333329167
2011-04-11,4101.77666666625,8275.33958333,9505.812916663333,35952.7579166625
