Data,Eólica,Fotovoltaica,Hidráulica,Outras,Térmica,Eólica_N,Eólica_NE,Eólica_S,Eólica_SE,Fotovoltaica_N,Fotovoltaica_NE,Fotovoltaica_S,Fotovoltaica_SE,Hidráulica_N,Hidráulica_NE,Hidráulica_S,Hidráulica_SE,Outras_N,Outras_NE,Outras_S,Outras_SE,Térmica_N,Térmica_NE,Térmica_S,Térmica_SE
2010-11-13,301.7083333333333,,42982.1725,458.8645833333333,8230.81125,,207.155,94.55333333333333,,,,,,2292.827083333333,4536.211666666667,6050.424583333333,30102.709166666667,,0.0,1.3408333333333333,457.52375,0.0,1585.1145833333333,1447.87,5197.826666666667
2010-11-14,305.85791666666665,,37421.135,464.4041666666667,7257.305416666666,,183.05083333333334,122.80708333333332,,,,,,1673.92375,3785.0020833333333,3216.142916666667,28746.06625,,0.0,1.5825000000000002,462.82166666666666,0.0,1586.4154166666667,1559.0945833333333,4111.795416666667
2010-11-15,261.37125,,37522.49958333333,455.03583333333336,8238.159166666666,,134.83541666666667,126.53583333333334,,,,,,1725.912916666667,3987.785,3441.6229166666667,28367.178750000003,,0.0,1.325,453.7108333333333,0.0,1568.4008333333334,1557.2670833333334,5112.49125
2010-11-16,206.43291666666667,,46357.30125,439.71625,8004.748333333333,,154.89791666666667,51.535,,,,,,2207.5254166666664,4991.340833333334,6960.267083333333,32198.16791666667,,0.0,1.3641666666666667,438.3520833333334,0.0,1466.6341666666667,1404.34375,5133.770416666667
2010-11-17,151.32583333333335,,48280.567500000005,420.5925,7673.13625,,141.46875,9.857083333333334,,,,,,2409.92375,5017.903333333334,7481.112916666666,33371.627499999995,,0.0,1.4604166666666665,419.13208333333336,0.0,1571.4425,1157.7845833333333,4943.909166666667
2010-11-18,128.36375,,48908.61875,423.1116666666667,7660.741666666666,,119.02749999999999,9.33625,,,,,,2405.366666666667,5383.440833333333,7587.87375,33531.9375,,0.0,1.5025000000000002,421.6091666666667,0.0,1521.8183333333334,1220.9904166666668,4917.932916666667
2010-11-19,171.87708333333333,,49540.97,435.7225,7496.071666666667,,164.43916666666667,7.437916666666666,,,,,,2362.6875000000005,5506.2108333333335,7962.8725,33709.199166666665,,0.0,1.26875,434.45374999999996,4.114166666666667,1517.7483333333332,1180.7066666666667,4793.5025
2010-11-20,208.9475,,45290.8325,427.32625,7405.579166666666,,175.19541666666666,33.75208333333333,,,,,,1914.89625,4663.1362500000005,5860.74125,32852.058750000004,,0.0,1.3833333333333335,425.94291666666663,0.0,1589.8166666666666,1227.0095833333332,4588.752916666667
2010-11-21,196.34833333333333,,40024.77458333333,396.0604166666667,7812.665,,150.64458333333332,45.70375000000001,,,,,,1731.8999999999999,4143.59,3779.0304166666665,30370.254166666666,,0.0,1.4633333333333332,394.59708333333333,0.0,1425.385,1485.4075,4901.8725
2010-11-22,177.51125000000002,,48796.03375,343.7004166666666,5684.73875,,143.30166666666668,34.209583333333335,,,,,,2324.1754166666665,5334.042916666666,7919.849166666667,33217.96625,,0.0,1.2816666666666667,342.41875,0.0,1628.4800000000002,1546.1908333333333,2510.0679166666664
2010-11-23,166.77041666666665,,49406.169583333336,367.37791666666664,8122.0720833333335,,140.93,25.840416666666666,,,,,,2384.055,5935.006249999999,7151.5858333333335,33935.5225,,0.0,1.3133333333333332,366.0645833333333,0.0,1615.9279166666665,1776.6341666666667,4729.51
2010-11-24,188.31208333333333,,50413.0725,351.86291666666665,7296.155833333333,,122.96249999999999,65.34958333333333,,,,,,2490.5608333333334,6305.6970833333335,7470.803333333333,34146.01125,,0.0,1.3445833333333335,350.5183333333334,0.0,1347.7520833333333,1490.3133333333335,4458.090416666667
2010-11-25,211.42458333333335,,50458.71833333333,367.80958333333336,7434.472083333334,,199.96124999999998,11.463333333333333,,,,,,2475.915833333333,6443.495833333333,7524.917916666666,34014.38875,,0.0,1.3258333333333334,366.48375000000004,0.0,1365.7291666666667,1500.10375,4568.639166666667
2010-11-26,224.025,,50316.419583333336,371.33833333333337,7640.381666666667,,217.65416666666667,6.370833333333334,,,,,,2406.1841666666664,6165.09,7590.23125,34154.91416666666,,0.0,1.3070833333333334,370.03125,0.0,1371.1891666666668,1695.6008333333332,4573.591666666666
2010-11-27,232.76,,46189.80458333334,329.09250000000003,7142.994583333333,,202.01291666666668,30.747083333333336,,,,,,2271.1675,4902.0704166666665,5770.18375,33246.38291666666,,0.0,1.3462500000000002,327.74625,0.0,1377.3704166666666,1517.5591666666667,4248.065
2010-11-28,208.29250000000002,,40868.00041666667,371.43416666666667,7124.635833333334,,165.61333333333332,42.67916666666667,,,,,,1590.6987499999998,4354.382083333333,4277.724999999999,30645.194583333334,,0.0,1.3245833333333332,370.1095833333333,0.0,1385.5558333333336,1322.51625,4416.56375
2010-11-29,181.25083333333336,,50764.613333333335,344.0975,7063.302500000001,,173.04250000000002,8.208333333333334,,,,,,2404.3454166666666,6328.241666666666,7708.845,34323.18125,,0.0,1.22,342.8775,0.0,1388.5445833333333,1160.7433333333333,4514.014583333334
2010-11-30,259.32416666666666,,51982.322916666664,301.30125,7222.374166666667,,238.74666666666667,20.5775,,,,,,2405.4666666666667,6542.810833333333,8088.339583333333,34945.70583333333,,0.0,2.0,299.30125,0.0,1409.4529166666669,1092.69625,4720.224999999999
2010-12-01,260.05583333333334,,52017.22416666666,326.85541666666666,4796.315416666667,,201.37583333333336,58.68,,,,,,2281.1870833333332,6644.269166666666,8317.89875,34773.869166666664,,0.0,1.2516666666666667,325.60375,0.0,1399.87375,988.5245833333333,2407.9170833333333
2010-12-02,302.54875,,52272.988333333335,320.81666666666666,4674.44625,,195.27791666666667,107.27083333333333,,,,,,2356.28375,6941.568333333334,8257.305,34717.831249999996,,0.0,1.2795833333333333,319.5370833333333,0.0,1316.0041666666666,1098.6145833333333,2259.8275
2010-12-03,228.20541666666668,,52132.81541666667,324.59166666666664,7504.482499999999,,207.7145833333333,20.490833333333335,,,,,,2518.2429166666666,7054.195,8405.55625,34154.82125,,0.0,1.1624999999999999,323.4291666666667,0.0,1355.08625,1471.9399999999998,4677.45625
2010-12-04,222.60416666666666,,47739.36916666667,359.83375,7181.984583333334,,173.12375,49.48041666666666,,,,,,2379.4954166666666,5931.693749999999,6570.838333333333,32857.34166666667,,0.0,0.8504166666666667,358.98333333333335,0.0,1322.9133333333334,1378.2729166666668,4480.798333333333
2010-12-05,193.9425,,41300.980416666665,356.68125000000003,8160.882083333333,,171.7458333333333,22.19666666666667,,,,,,2018.2441666666666,4679.791666666667,6219.6154166666665,28383.329166666666,,0.0,0.31666666666666665,356.3645833333333,0.0,1346.2395833333333,1450.86625,5363.77625
2010-12-06,193.79416666666668,,49190.96583333333,342.0508333333333,8736.62375,,122.90500000000002,70.88916666666667,,,,,,2286.4470833333335,6538.855833333334,8505.819583333334,31859.843333333334,,0.0,0.8566666666666666,341.19416666666666,0.0,1385.8345833333333,1345.4112499999999,6005.377916666667
2010-12-07,190.79791666666665,,50761.53875,297.40541666666667,8792.988333333333,,123.62124999999999,67.17666666666666,,,,,,2312.46,6863.934166666667,8934.321666666667,32650.822916666668,,0.0,1.1816666666666666,296.22375,0.0,1385.5008333333333,1314.45625,6093.03125
2010-12-08,107.01208333333334,,50863.52333333334,324.6383333333333,8508.075416666667,,85.68124999999999,21.330833333333334,,,,,,2296.2916666666665,6474.370416666668,8829.899166666666,33262.96208333333,,0.0,1.1570833333333332,323.48125,0.0,1380.6291666666666,1168.9245833333332,5958.5216666666665
2010-12-09,71.55708333333332,,52548.96458333333,334.12916666666666,7525.374583333333,,46.12625,25.430833333333336,,,,,,2358.2941666666666,6778.712500000001,8975.042916666667,34436.915,,0.0,1.1091666666666666,333.02,0.0,1351.0866666666668,1142.90375,5031.384166666667
2010-12-10,179.62416666666664,,52021.799166666664,369.7654166666667,7603.829166666666,,66.10666666666667,113.5175,,,,,,2254.766666666667,6584.944583333334,9453.095416666667,33728.9925,,0.0,1.1612500000000001,368.6041666666667,0.0,1416.3358333333333,1288.17,4899.323333333333
2010-12-11,134.07958333333332,,48012.23458333333,306.84458333333333,6861.041666666667,,114.34458333333333,19.735000000000003,,,,,,2066.5833333333335,5499.66875,7307.73125,33138.25125,,0.0,0.8504166666666667,305.9941666666667,0.0,1169.6795833333333,916.7504166666666,4774.611666666667
2010-12-12,165.26291666666665,,42793.17083333333,292.73875,6894.835416666666,,125.16458333333333,40.098333333333336,,,,,,2275.4275000000002,4589.045416666667,6701.654166666667,29227.04375,,0.0,0.99125,291.7475,0.0,1231.3929166666667,1001.775,4661.6675000000005
2010-12-13,90.9925,,51208.888333333336,356.3316666666667,7294.502083333333,,49.73666666666667,41.255833333333335,,,,,,2431.130833333333,5872.8325,9386.779166666667,33518.145833333336,,0.0,1.0079166666666668,355.32375,0.0,1267.5420833333333,1038.23875,4988.72125
2010-12-14,110.90708333333333,,50969.49583333333,273.10125,7089.724166666667,,100.66458333333334,10.2425,,,,,,2586.4795833333333,5942.299166666667,8664.672499999999,33776.04458333333,,0.0,0.7941666666666666,272.3070833333333,0.0,1216.5204166666667,1009.2054166666667,4863.998333333334
2010-12-15,230.84,,50959.18083333334,289.21250000000003,6592.97,,153.8225,77.0175,,,,,,2415.88125,5770.899583333333,9098.945416666667,33673.45458333333,,0.0,0.7095833333333333,288.50291666666664,0.0,1096.9891666666667,992.3666666666667,4503.614166666667
2010-12-16,255.99833333333333,,50835.90625,351.49583333333334,6711.791249999999,,150.89374999999998,105.10458333333334,,,,,,2417.6270833333333,5836.050416666666,9279.896666666666,33302.332083333335,,0.0,0.7287499999999999,350.76708333333335,0.0,1073.5241666666666,1050.4624999999999,4587.8045833333335
2010-12-17,134.96458333333334,,52098.6275,321.98583333333335,6060.552500000001,,93.82,41.14458333333334,,,,,,2391.26125,5965.381666666667,9915.08875,33826.895833333336,,0.0,0.6320833333333333,321.35375,0.0,1037.1395833333333,876.8829166666666,4146.53
2010-12-18,73.80583333333333,,48126.06875,284.8833333333333,5632.47625,,53.064166666666665,20.741666666666667,,,,,,2527.7225000000003,5341.558333333333,9224.144166666667,31032.64375,,0.0,0.0062499999999999995,284.87708333333336,0.0,1028.1658333333332,930.8275,3673.4829166666664
2010-12-19,213.85916666666665,,43176.35875,289.78125,5594.166666666667,,118.16000000000001,95.69916666666667,,,,,,1657.7116666666668,4681.980416666666,8442.93625,28393.73041666667,,0.0,0.0,289.78125,0.0,1003.5450000000001,915.7695833333333,3674.852083333333
2010-12-20,181.81625,,51418.17458333333,269.87333333333333,6002.396250000001,,163.26333333333335,18.552916666666665,,,,,,2407.9554166666667,5983.490000000001,10205.088333333333,32821.64083333333,,0.0,0.0,269.87333333333333,0.0,926.0241666666666,881.7083333333334,4194.66375
2010-12-21,223.08666666666667,,54218.87041666667,307.27500000000003,4775.484166666666,,215.40791666666667,7.67875,,,,,,2396.195833333333,7297.143333333333,10814.695833333333,33710.83541666667,,0.0,0.0,307.27500000000003,0.0,130.49041666666668,429.2270833333334,4215.766666666666
2010-12-22,187.45291666666665,,53099.3475,289.53208333333333,5201.41125,,152.965,34.48791666666666,,,,,,2613.369166666667,7367.847916666667,9795.072916666666,33323.0575,,0.0,0.0,289.53208333333333,0.0,128.82541666666665,638.43125,4434.154583333333
2010-12-23,223.36958333333334,,51553.95375000001,281.5154166666667,4989.685833333334,,139.36833333333334,84.00125,,,,,,2637.584166666667,6961.993750000001,9151.51875,32802.85708333333,,0.0,0.0,281.5154166666667,0.0,145.54,701.1529166666666,4142.992916666667
2010-12-24,238.83541666666667,,45132.50916666666,264.34250000000003,4736.9366666666665,,115.04458333333334,123.79083333333334,,,,,,2565.6475,6434.768333333333,6548.80875,29583.28458333333,,0.0,0.0,264.34250000000003,0.0,123.48625,706.1374999999999,3907.3129166666663
2010-12-25,82.56916666666666,,39508.605,230.31083333333333,4182.45,,73.15833333333333,9.410833333333333,,,,,,1857.2020833333333,5581.6795833333335,4784.154166666666,27285.569166666668,,0.0,0.0,230.31083333333333,0.0,142.95291666666665,670.4641666666666,3369.0329166666666
2010-12-26,119.73875,,41746.53958333333,237.94625,4072.2645833333336,,112.04,7.69875,,,,,,1912.8279166666669,5301.300416666667,4857.234166666666,29675.177083333332,,0.0,0.0,237.94625,0.0,123.48291666666667,666.8883333333333,3281.8933333333334
2010-12-27,126.08749999999999,,49359.169583333336,274.61625,4083.3483333333334,,115.78375,10.303749999999999,,,,,,2831.8975000000005,6368.587083333333,9168.617083333333,30990.067916666667,,0.0,0.0,274.61625,0.0,82.15124999999999,653.35375,3347.8433333333337
2010-12-28,100.74874999999999,,49602.37458333333,322.15625,4198.980416666666,,91.04375,9.705,,,,,,3439.86,5864.90125,9457.167916666667,30840.445416666666,,0.0,0.0,322.15625,0.0,143.02958333333333,638.5854166666667,3417.365416666667
2010-12-29,98.6025,,49383.43333333333,287.15791666666667,2908.120833333333,,74.87416666666667,23.728333333333335,,,,,,3085.7900000000004,6080.622916666667,9678.50625,30538.514166666664,,0.0,0.0,287.15791666666667,0.0,138.93041666666667,505.3120833333333,2263.8783333333336
2010-12-30,117.80083333333334,,48875.59958333333,307.28416666666664,3870.904583333333,,79.46166666666666,38.339166666666664,,,,,,2722.43125,5520.37375,9740.35125,30892.443333333333,,0.0,0.0,307.28416666666664,0.0,219.28083333333333,312.86375,3338.76
2010-12-31,152.91833333333332,,43617.0325,298.22499999999997,3912.9445833333334,,117.68874999999998,35.22958333333333,,,,,,2822.7099999999996,4966.189583333334,6720.832916666666,29107.3,,0.0,0.0,298.22499999999997,0.0,154.96458333333334,338.86,3419.1200000000003
2011-01-01,138.9908333333333,,37986.51,247.04666666666665,3988.6075,,112.05916666666667,26.93166666666667,,,,,,2603.4516666666664,4547.816666666667,5085.727916666667,25749.51375,,0.0,0.0,247.04666666666665,0.0,154.91916666666665,370.0741666666667,3463.6141666666667
2011-01-02,169.03791666666666,,39809.9525,335.6958333333333,4028.1379166666666,,114.42458333333333,54.61333333333334,,,,,,2360.253333333333,4462.821666666667,5242.106666666667,27744.770833333332,,0.0,0.0,335.6958333333333,0.0,154.04708333333335,338.3120833333333,3535.77875
2011-01-03,139.08,,48761.167916666665,366.465,3950.9516666666664,,86.43875000000001,52.64125000000001,,,,,,2862.9166666666665,5392.92375,9544.650833333333,30960.676666666666,,0.0,0.0,366.465,0.0,154.25625,305.3695833333333,3491.325833333334
2011-01-04,71.93624999999999,,51057.07874999999,362.76666666666665,4248.467916666667,,62.111250000000005,9.825000000000001,,,,,,2433.633333333333,5874.370416666668,10308.227916666667,32440.847083333338,,0.0,0.0,362.76666666666665,3.8708333333333336,147.805,504.4216666666667,3592.3704166666666
2011-01-05,141.83,,52350.2575,309.5058333333333,4389.382500000001,,102.32458333333334,39.50541666666667,,,,,,2281.7425000000003,5824.81625,10942.925000000001,33300.77375,,0.0,0.0,309.5058333333333,0.0,153.93416666666667,688.8895833333332,3546.55875
2011-01-06,132.84166666666667,,52923.67208333333,345.13208333333336,4398.517916666667,,127.05791666666666,5.78375,,,,,,3219.847916666667,6017.30875,10702.534166666666,32983.981250000004,,0.0,0.0,345.13208333333336,0.0,148.02583333333334,653.2866666666667,3597.205416666667
2011-01-07,125.77333333333333,,53303.097083333334,390.50458333333336,4227.339583333333,,114.60875,11.164583333333333,,,,,,3883.349583333333,6000.919583333333,10962.5775,32456.250416666666,,0.0,0.0,390.50458333333336,0.0,144.96208333333334,647.6045833333334,3434.772916666667
2011-01-08,104.11166666666666,,50070.57749999999,403.46208333333334,3449.73875,,85.09,19.021666666666665,,,,,,4690.416666666667,5320.9141666666665,8262.739583333334,31796.507083333334,,0.0,0.0,403.46208333333334,0.0,146.17333333333332,552.3416666666667,2751.2237499999997
2011-01-09,70.18875,,45487.01708333333,424.98333333333335,3190.74375,,65.25416666666666,4.934583333333333,,,,,,4977.553333333334,5242.1483333333335,5788.786666666667,29478.528749999998,,0.0,0.0,424.98333333333335,0.0,154.09833333333333,545.9183333333334,2490.727083333333
2011-01-10,82.26291666666667,,54771.9975,268.71541666666667,2706.0954166666666,,63.242916666666666,19.02,,,,,,5550.64125,5985.229166666667,9995.706250000001,33240.42083333333,,0.0,0.0,268.71541666666667,0.0,147.04708333333335,457.97791666666666,2101.070416666667
2011-01-11,81.51416666666667,,55403.30625,397.1620833333333,3526.785,,37.05708333333333,44.45708333333334,,,,,,6110.455416666667,6357.133333333334,10370.802916666666,32564.91458333333,,0.0,0.0,397.1620833333333,0.0,147.34458333333333,492.96583333333336,2886.474583333333
2011-01-12,165.07416666666668,,55202.480416666665,437.8854166666667,3552.48875,,124.4425,40.63166666666667,,,,,,6030.15375,6180.384166666667,9919.755,33072.1875,,0.0,0.0,437.8854166666667,0.0,222.0354166666667,475.7425,2854.710833333333
2011-01-13,183.61125,,55088.66333333333,406.27125,3606.486666666666,,154.18875,29.4225,,,,,,5856.930416666666,5863.256666666667,9524.16125,33844.314999999995,,0.0,0.0,406.27125,0.0,398.4158333333333,462.96625,2745.1045833333333
2011-01-14,124.30791666666666,,55181.72583333333,446.4875,3856.3254166666666,,104.24583333333334,20.062083333333334,,,,,,5981.383333333332,6212.06125,9008.34625,33979.935000000005,,0.0,0.0,446.4875,0.0,625.3495833333333,451.78041666666667,2779.195416666667
2011-01-15,125.55416666666667,,50209.38375,282.4554166666667,3997.7762500000003,,70.22083333333333,55.333333333333336,,,,,,4586.052083333333,4978.9425,7090.189166666667,33554.200000000004,,0.0,0.0,282.4554166666667,0.0,656.6970833333334,484.05,2857.0291666666667
2011-01-16,212.93833333333336,,44673.62875,285.21708333333333,4135.304166666667,,100.40625,112.53208333333333,,,,,,4681.229583333334,4306.119166666666,4986.6779166666665,30699.60208333333,,0.0,0.0,285.21708333333333,0.0,653.4479166666666,482.48583333333335,2999.3704166666666
2011-01-17,125.68624999999999,,54152.20291666667,432.6933333333333,4038.242083333333,,113.8875,11.79875,,,,,,5455.655,6092.1483333333335,8762.637499999999,33841.762083333335,,0.0,0.0,432.6933333333333,0.0,659.0275,537.7595833333334,2841.455
2011-01-18,103.13291666666667,,55147.68,336.59375,4216.8725,,87.77958333333333,15.353333333333333,,,,,,5600.4875,6549.249583333333,8269.112083333333,34728.83083333333,,0.0,0.0,336.59375,0.0,730.6133333333333,543.8145833333333,2942.4445833333334
2011-01-19,57.18333333333334,,55416.12375,365.57750000000004,4240.891666666667,,37.6325,19.550833333333333,,,,,,5915.90875,6205.2375,8655.284166666666,34639.693333333336,,0.0,0.0,365.57750000000004,0.0,805.3583333333332,500.05,2935.4833333333336
2011-01-20,22.769583333333333,,55510.21875,432.1266666666666,3907.59,,15.672083333333333,7.0975,,,,,,6030.27,6267.99625,8339.219583333334,34872.73291666667,,0.0,0.0,432.1266666666666,0.0,802.6708333333332,447.9275,2656.9916666666663
2011-01-21,55.60208333333333,,55485.81291666667,379.35625,4436.395416666666,,8.166666666666666,47.43541666666667,,,,,,6017.65625,6275.061666666667,8355.582916666666,34837.512083333335,,0.0,0.0,379.35625,0.0,778.0425,473.32083333333327,3185.0320833333335
2011-01-22,34.16708333333333,,50011.36583333334,364.1816666666667,4575.7325,,9.950000000000001,24.217083333333335,,,,,,6031.149583333333,4893.054999999999,5538.797916666666,33548.363333333335,,0.0,0.0,364.1816666666667,0.0,297.3645833333333,476.32750000000004,3802.0404166666667
2011-01-23,32.79416666666666,,45581.15625,407.61375,3701.5795833333336,,6.2179166666666665,26.57625,,,,,,5550.6449999999995,4480.903333333333,4868.3358333333335,30681.272083333333,,0.0,0.0,407.61375,0.0,212.135,475.2404166666667,3014.2041666666664
2011-01-24,19.658333333333335,,55629.04041666666,332.3804166666667,3228.9833333333336,,12.394999999999998,7.263333333333333,,,,,,6089.727083333334,6344.464166666668,8633.410416666668,34561.43875,,0.0,0.0,332.3804166666667,0.0,176.74666666666667,458.27833333333336,2593.9583333333335
2011-01-25,17.52375,,56427.65541666667,377.16125000000005,3241.0625,,10.215416666666666,7.308333333333334,,,,,,5947.372083333333,5853.785,11153.311249999999,33473.18708333333,,0.0,0.0,377.16125000000005,0.0,140.02375,486.9554166666667,2614.0833333333335
2011-01-26,34.6025,,57471.67125000001,261.18625000000003,2787.1575,,25.02,9.5825,,,,,,5572.65625,6165.102083333334,11696.503333333334,34037.409583333334,,0.0,0.0,261.18625000000003,0.0,143.19416666666666,425.47875,2218.4845833333334
2011-01-27,95.28625,,57929.704999999994,336.1304166666667,3522.589583333333,,83.90708333333333,11.379166666666668,,,,,,5807.565,6316.885833333334,11719.85,34085.40416666667,,0.0,0.0,336.1304166666667,0.0,142.29583333333332,601.0095833333334,2779.284166666667
2011-01-28,66.42083333333333,,57588.25083333333,344.6191666666667,3965.6829166666666,,59.19,7.230833333333334,,,,,,5896.707916666666,6148.029166666667,11545.735833333332,33997.777916666666,,0.0,0.0,344.6191666666667,0.0,151.65458333333333,683.3079166666666,3130.720416666667
2011-01-29,49.20166666666666,,53158.4575,315.8591666666667,3322.3250000000003,,42.41416666666667,6.7875000000000005,,,,,,5960.767083333333,5605.062083333333,10771.430833333334,30821.1975,,0.0,0.0,315.8591666666667,0.0,148.65125,590.4058333333334,2583.2679166666667
2011-01-30,58.58208333333334,,47626.786250000005,322.92041666666665,3103.22,,37.99041666666667,20.591666666666665,,,,,,5721.650000000001,4981.4075,8844.439166666667,28079.28958333333,,0.0,0.0,322.92041666666665,0.0,148.56583333333333,639.05625,2315.5979166666666
2011-01-31,112.30666666666667,,56551.947916666664,265.79375,3945.220416666667,,43.263749999999995,69.04291666666667,,,,,,5934.562083333334,6173.300416666666,11135.79625,33308.28916666666,,0.0,0.0,265.79375,0.0,150.06291666666667,810.1070833333333,2985.050416666667
2011-02-01,106.82083333333333,,56843.45416666666,330.36125,4248.441666666667,,84.30791666666666,22.512916666666666,,,,,,6203.049166666667,6363.605,11294.5725,32982.2275,,0.0,0.0,330.36125,0.0,136.71458333333334,872.5041666666666,3239.222916666667
2011-02-02,83.02916666666667,,56510.62791666667,342.63875,4458.74125,,57.65083333333333,25.378333333333334,,,,,,6245.9591666666665,6413.91875,10728.631666666666,33122.11833333333,,0.0,0.0,342.63875,0.0,132.49249999999998,1062.8425,3263.40625
2011-02-03,168.65708333333333,,56779.28666666666,310.8020833333333,4268.730833333334,,80.67416666666666,87.98291666666667,,,,,,6194.03875,6544.215416666667,11236.194583333332,32804.837916666664,,0.0,0.0,310.8020833333333,0.0,135.25541666666666,828.6354166666666,3304.84
2011-02-04,91.35333333333334,,55768.94416666666,373.715,4067.9666666666667,,67.97625000000001,23.37708333333333,,,,,,6184.983333333334,5831.208750000001,11238.247916666667,32514.504166666666,,0.0,0.0,373.715,0.0,15.074583333333335,768.8620833333333,3284.03
2011-02-05,98.75083333333333,,52430.932499999995,306.54041666666666,3392.772916666667,,92.90541666666667,5.845416666666666,,,,,,6209.155,5936.260833333334,9730.71625,30554.800416666665,,0.0,0.0,306.54041666666666,0.0,23.146666666666665,747.0483333333333,2622.5779166666666
2011-02-06,147.64541666666665,,47246.06541666667,352.24083333333334,3223.900416666667,,120.79625,26.849166666666665,,,,,,5716.752083333333,5300.663333333333,8767.493333333334,27461.156666666666,,0.0,0.0,352.24083333333334,0.0,60.55083333333334,670.9066666666666,2492.4429166666664
2011-02-07,162.455,,56255.449166666665,380.7629166666666,3953.181666666667,,131.63208333333333,30.822916666666668,,,,,,6214.431666666667,6419.603749999999,11171.394999999999,32450.01875,,0.0,0.0,380.7629166666666,0.0,135.1275,680.9995833333334,3137.054583333333
2011-02-08,163.86708333333334,,57101.27708333333,412.675,4211.462083333333,,148.03416666666666,15.832916666666668,,,,,,6278.845833333334,6240.394166666666,11785.685833333335,32796.35125,,0.0,0.0,412.675,0.0,127.27708333333334,667.5579166666666,3416.6270833333333
2011-02-09,129.74833333333333,,57546.14958333334,354.00541666666663,4319.5175,,112.68624999999999,17.062083333333334,,,,,,6328.270416666666,6293.063333333333,11572.387499999999,33352.42833333334,,0.0,0.0,354.00541666666663,0.0,140.52875,653.1579166666667,3525.8308333333334
2011-02-10,80.37583333333333,,57495.45875,354.59625,4379.11125,,73.04666666666667,7.329166666666667,,,,,,6236.140416666666,6269.314166666667,12431.33375,32558.670416666664,,0.0,0.0,354.59625,0.0,135.05833333333334,723.8941666666666,3520.15875
2011-02-11,81.96375,,57203.44541666666,392.95875,4226.112083333333,,78.15291666666667,3.8108333333333335,,,,,,6266.815416666667,6249.09125,12277.57875,32409.960000000003,,0.0,0.0,392.95875,0.0,142.17333333333332,622.0816666666667,3461.857083333333
2011-02-12,119.83125,,52590.70291666666,382.96875,3589.985,,87.05708333333332,32.774166666666666,,,,,,6519.856250000001,4971.035,11760.689166666665,29339.122499999998,,0.0,0.0,382.96875,0.0,140.44791666666666,562.9741666666666,2886.5629166666663
2011-02-13,59.567083333333336,,46412.96916666667,414.1558333333333,3613.4541666666664,,41.50791666666667,18.059166666666666,,,,,,5772.97625,4986.848333333333,10408.48,25244.66458333333,,0.0,0.0,414.1558333333333,0.0,142.23458333333335,571.9475,2899.2720833333333
2011-02-14,92.52,,55607.7775,454.13796666666667,4009.1091666666666,,82.69041666666666,9.829583333333334,,,,,,6779.702916666666,5966.904583333333,12092.785833333333,30768.384166666667,,0.0,0.0,454.13796666666667,0.0,152.60625,413.82666666666665,3442.67625
2011-02-15,100.16583333333334,,56245.879583333335,531.06875,3993.015833333333,,69.90583333333333,30.26,,,,,,6699.86,6158.010416666667,12216.237500000001,31171.771666666667,,0.0,0.0,531.06875,0.0,208.35,290.8808333333333,3493.785
2011-02-16,102.2525,,56598.98541666666,523.0766666666667,3941.1829166666666,,33.09041666666666,69.16208333333334,,,,,,6855.32125,6042.247916666667,11971.427916666667,31729.98833333333,,0.0,0.0,523.0766666666667,0.0,125.92458333333333,445.05791666666664,3370.2004166666666
2011-02-17,58.93125,,56492.86083333333,537.9670833333333,3907.0604166666667,,24.39791666666667,34.53333333333333,,,,,,6888.847916666667,6002.734583333334,12136.769166666667,31464.509166666667,,0.0,0.0,537.9670833333333,0.0,124.00958333333334,647.8925,3135.1583333333333
2011-02-18,69.38916666666667,,56585.669583333336,525.9250000000001,4021.7070833333332,,59.92875,9.460416666666667,,,,,,6985.171666666666,5969.239583333333,12068.454166666668,31562.80416666667,,0.0,0.0,525.9250000000001,0.0,125.10291666666666,652.97625,3243.6279166666664
2011-02-19,49.82,,51863.06083333333,482.16041666666666,3736.101666666667,,45.20666666666667,4.613333333333333,,,,,,6672.853749999999,5014.389166666667,11612.349583333335,28563.468333333334,,0.0,0.0,482.16041666666666,0.0,144.31458333333333,722.3299999999999,2869.4570833333332
2011-02-20,58.827916666666674,,46516.192500000005,564.395,3552.657916666667,,49.302083333333336,9.525833333333333,,,,,,6039.875416666667,4772.752916666667,10244.293749999999,25459.270416666666,,0.0,0.0,564.395,0.0,132.6575,627.2404166666666,2792.76
2011-02-21,55.37583333333333,,55712.5525,565.955,4366.60375,,50.55708333333333,4.8187500000000005,,,,,,6908.25125,5659.170833333334,11372.974583333335,31772.155833333334,,0.0,0.0,565.955,0.0,282.70166666666665,730.2079166666667,3353.6941666666667
2011-02-22,98.21583333333332,,58143.69875,282.71166666666664,2408.5383333333334,,94.21749999999999,3.9983333333333335,,,,,,6761.607916666667,6092.624166666667,11829.4625,33460.004166666666,,0.0,0.0,282.71166666666664,0.0,146.20458333333332,903.6704166666667,1358.6633333333334
2011-02-23,170.78583333333336,,58677.947916666664,471.84999999999997,2973.99,,96.17375,74.61208333333333,,,,,,6947.06,6383.943333333334,11399.49,33947.45458333333,,0.0,0.0,471.84999999999997,0.0,147.77791666666667,982.2070833333333,1844.005
